79.27656003228597,1163.2974123107815,419.4309793625204,673.9761627099365,0.9491149138566478,357.4424526616337,176.2384451541602,23.84003961633238,3339.1873030618763
86.58886602331938,837.1501403003921,288.62015354397926,748.9668779898636,0.6940445203219,402.86155227729205,152.9453923770701,24.753186369076417,2681.7844709381284
40.925451729207865,654.6489525264785,247.87882407418334,244.20599137851414,0.7446570226584222,410.87179643421405,134.7033422470191,17.27556865691278,1824.8071449198492
34.652843768486264,285.5177903333349,453.0793720719627,806.6118962560278,0.8856329931248195,412.4086112792471,165.35706761962385,24.95646626063511,736.9954845746522
38.72943187264133,491.41245812461705,473.6119093899569,892.71260964367,0.5899513043954303,358.4688469890973,188.27113031831965,19.664522927706,1077.3946526535733
70.92724680714676,1783.9483611325707,231.54307807319978,623.5584447110502,0.7847444528669671,371.9289065833641,132.09450427512755,25.39382628002957,3814.4882444507584
65.16949926917573,1224.1208332678057,494.5250889933603,556.0581025448571,0.6801783706968035,427.48489199581655,148.22916327569664,21.397544745958143,2927.720175159414
38.239052546623746,413.040437583242,496.4815081941112,611.9820493635434,0.7831648738566702,388.158284844426,96.97297869563786,17.989252104820885,462.3335503809949
53.81772056629521,594.7844709185126,416.4660137026393,704.40909509157,0.62356226583435,373.07837306254953,151.71029297999502,14.988714344398034,1374.0008519769467
80.04216680541418,810.2261751847432,358.9415468335236,470.34491455449313,0.6473128516214754,369.0887704224988,184.63339559156685,13.956630137568261,2865.27300641037
35.43966031153511,1058.5922485735437,205.30973010737284,481.337896197403,0.6986055734186467,430.53206185055086,171.0398671109439,21.268047181367667,2680.739456889797
68.01687141297964,536.5381511668734,526.041880377986,711.1120703516508,0.9179273910021464,381.5500887614636,206.86784656699706,24.334322116999623,2135.864682142167
51.35928680609234,1060.3059701250613,263.02075115171056,315.2282471268568,0.6160318409836238,415.2283610296176,142.42626466770326,23.080518720939146,2718.542841962711
73.43375716177056,465.22606993250906,357.10294393968593,262.27704538966407,0.7980631357980718,362.22401267249097,131.0392819901522,23.01407737028612,1819.8276000402066
30.072132596821135,740.6379181693356,381.2640414101718,915.5857914189663,0.857383902311159,356.1702740488818,133.34880890941548,19.065594281900655,1271.976860104932
66.1993466363231,1815.4118729108243,335.34103999686005,526.0476082458579,0.7938057574432837,414.76228865006124,179.27489569891847,16.162029125055415,4900.52986547396
41.59746721932934,1236.6445619056972,396.24125095934437,667.362064164216,0.8736671511394448,353.9686899204311,209.9429343457249,19.265677286575965,3062.1268174579436
43.926746435086685,1429.6174269026872,347.5226131258014,272.03803396493095,0.5966746977735782,361.56478170668976,168.0981557733518,21.52773293491535,2959.708649132591
41.14333194080093,589.4411498726276,407.3058479901831,878.3405443660448,0.6570317659365865,425.47220336698575,135.1061186231657,19.461862848613293,1177.1448111081593
79.49966564218174,400.98286848597206,436.59040791007504,635.6257420885493,0.9491715465800208,423.6239972643877,92.27543905930838,15.465971752930026,1154.038488498394
40.80647267113174,293.0618578809872,361.07124966378507,784.0513793606436,0.7382438264443683,419.06102827798975,101.49746215873935,14.550519095371465,-141.69169816791805
56.256384203353946,1467.7536328156204,512.2515124020586,841.0819184267328,0.7371162246403854,383.8863328441395,153.47929947328086,15.171464028473094,3243.7543971858745
46.52760323074418,908.0461707675894,196.62461856774706,560.687144565848,0.7667184605789987,429.48571948802544,200.84721071838595,17.989346514765863,2951.1156793588398
61.15598625453924,1670.7912793306762,546.3844313222573,647.269457414608,0.5938279913329839,361.8133613578332,181.71681949759437,14.33350156505914,3301.8806142445583
42.51940513564159,553.1082683201805,181.18513077369113,524.095348243912,0.897936656492287,383.27199158217644,99.03881462510643,13.986545800000082,811.90807089704
72.12619221738397,1243.4430499293621,309.49478040366773,262.23485513402795,0.6894680881665798,409.7450451259319,128.2617565705889,15.719906291156068,3445.244535061126
63.576846311375206,454.6006353771417,401.148145282607,922.354751642723,0.9847111030843544,424.95015262007337,149.02406804112093,18.80549932339538,1488.2249496171448
62.192624279628255,1494.57498151543,258.3715011971018,310.23895227814893,0.7936836934685795,411.47398981890416,99.5215214405032,24.746363751940184,3168.108072125706
63.1782688102172,1345.4124357401327,527.3420290500171,920.9100103675769,0.7880099560465793,411.9252943179059,182.00273780824517,22.087385508793105,3328.952945644962
57.35149453686397,1661.3405734888127,267.3115165932844,602.1444817416427,0.7221568744374447,401.36499968791725,127.51263353866949,18.735376304297517,3783.99352340092
36.8115687050033,851.7024412017662,485.1099143353659,612.596278582859,0.6931351969604749,402.96704878499895,204.35687018208802,15.794769763358202,2165.914913963081
33.122946296507784,482.2880206237064,452.4071465700523,709.4522447319257,0.7156112024657311,372.9730354771087,158.33609511010013,22.763804023411915,1071.5445574651776
46.57696034646712,1647.969337441418,327.8528516215604,858.1405202506309,0.9610112493459828,411.700058595064,128.89671898569452,13.758352988455888,3838.2244116872
56.35023775297168,1008.3900935548802,445.88601361998894,844.8905447265886,0.917733484145381,357.9877765515155,82.28390699666787,23.69324784097335,1953.4841686685356
85.10614968199587,1422.5934886061705,444.0484274004517,454.2571027801298,0.8109058737665896,417.40850104292304,157.66604914538124,14.58076404191349,4175.993538993924
36.14724347535177,1645.7075733295067,311.0543352401505,249.6127896803869,0.5953146290459128,363.3911406869807,167.77212661359357,22.14728850497913,3043.5330575968346
